15.625	-72.89172
15.7471	-72.21852
15.8691	-72.80295
15.9912	-69.39474
16.1133	-64.15752
16.2354	-60.63659
16.3574	-61.05439
16.4795	-66.14006
16.6016	-64.7108
16.7236	-61.33489
16.8457	-63.05609
16.9678	-62.73076
17.0898	-64.43338
17.2119	-69.3458
17.334	-70.98878
17.4561	-71.08503
17.5781	-69.23468
17.7002	-67.45454
17.8223	-63.31041
17.9443	-62.28783
18.0664	-65.40405
18.1885	-66.59735
18.3105	-67.88418
18.4326	-74.70922
18.5547	-76.74207
18.6768	-71.69565
18.7988	-67.80707
18.9209	-67.06367
19.043	-63.8682
19.165	-61.5895
19.2871	-64.45504
19.4092	-71.10667
19.5313	-69.83827
19.6533	-67.95214
19.7754	-69.5522
19.8975	-66.10739
20.0195	-64.18499
20.1416	-66.51903
20.2637	-66.80671
20.3857	-65.13026
20.5078	-66.47562
20.6299	-71.24253
20.752	-74.72741
20.874	-72.22663
20.9961	-67.8089
21.1182	-64.62554
21.2402	-65.64565
21.3623	-67.07714
21.4844	-64.92773
21.6064	-65.91763
21.7285	-69.55896
21.8506	-70.23673
21.9727	-66.04011
22.0947	-64.33026
22.2168	-68.01752
22.3389	-69.52912
22.4609	-68.74156
22.583	-72.98071
22.7051	-76.91388
22.8271	-72.82127
22.9492	-67.87593
23.0713	-67.85734
23.1934	-71.71309
23.3154	-71.7763
23.4375	-71.1279
23.5596	-70.62034
23.6816	-66.89645
23.8037	-67.54085
23.9258	-72.50052
24.0479	-69.75789
24.1699	-65.7038
24.292	-66.27673
24.4141	-63.76271
24.5361	-64.29398
24.6582	-68.87022
24.7803	-69.87148
24.9023	-70.702
25.0244	-67.96344
25.1465	-67.68234
25.2686	-66.93657
25.3906	-64.22682
25.5127	-62.63987
25.6348	-64.8744
25.7568	-70.51877
25.8789	-71.15369
26.001	-70.42435
26.123	-72.44639
26.2451	-74.63293
26.3672	-77.0662
26.4893	-79.9755
26.6113	-78.09871
26.7334	-73.74649
26.8555	-71.934
26.9775	-72.7613
27.0996	-72.90043
27.2217	-71.36379
27.3438	-72.73137
27.4658	-76.10963
27.5879	-79.76404
27.71	-75.18112
27.832	-73.81408
27.9541	-77.21517
28.0762	-76.90026
28.1982	-68.6008
28.3203	-63.85242
28.4424	-64.60708
28.5645	-71.12939
28.6865	-70.71955
28.8086	-68.50461
28.9307	-69.79957
29.0527	-69.97135
29.1748	-70.61332
29.2969	-69.76181
29.4189	-71.12665
29.541	-74.70211
29.6631	-72.93881
29.7852	-69.62319
29.9072	-68.66503
30.0293	-71.02875
30.1514	-68.77683
30.2734	-68.8119
30.3955	-69.01151
30.5176	-65.13059
30.6396	-65.60032
30.7617	-70.98521
30.8838	-70.31406
31.0059	-67.57912
31.1279	-68.78909
31.25	-69.86968
31.3721	-68.63354
31.4941	-69.53158
31.6162	-71.80528
31.7383	-75.0019
31.8604	-72.9598
31.9824	-69.12431
32.1045	-67.35824
32.2266	-70.50737
32.3486	-71.52791
32.4707	-69.46167
32.5928	-71.04059
32.7148	-76.57624
32.8369	-78.30777
32.959	-69.85002
33.0811	-66.54847
33.2031	-66.03953
33.3252	-67.20028
33.4473	-69.6015
33.5693	-71.68502
33.6914	-70.90524
33.8135	-66.65046
33.9355	-66.76996
34.0576	-69.49986
34.1797	-68.16102
34.3018	-67.22187
34.4238	-69.67506
34.5459	-68.77683
34.668	-67.23765
34.79	-70.31375
34.9121	-69.15653
35.0342	-66.62339
35.1563	-69.32876
35.2783	-73.36868
35.4004	-71.75832
35.5225	-70.40655
35.6445	-69.33686
35.7666	-71.07751
35.8887	-69.61956
36.0107	-69.82542
36.1328	-71.41289
36.2549	-70.04876
36.377	-71.05398
36.499	-72.31188
36.6211	-71.38841
36.7432	-74.74514
36.8652	-74.55048
36.9873	-70.66935
37.1094	-68.63426
37.2314	-71.18508
37.3535	-74.01801
37.4756	-72.53533
37.5977	-72.35192
37.7197	-67.3237
37.8418	-65.24691
37.9639	-67.0211
38.0859	-67.33706
38.208	-65.10715
38.3301	-68.52735
38.4521	-75.60442
38.5742	-71.49284
38.6963	-67.6398
38.8184	-67.37908
38.9404	-71.62193
39.0625	-76.08226
39.1846	-74.4102
39.3066	-77.06532
39.4287	-77.90363
39.5508	-77.95989
39.6729	-72.99499
39.7949	-70.95206
39.917	-73.37749
40.0391	-74.08018
40.1611	-73.78322
40.2832	-73.46268
40.4053	-69.86135
40.5273	-68.18837
40.6494	-67.8382
40.7715	-70.95097
40.8936	-71.69427
41.0156	-70.62652
41.1377	-73.01589
41.2598	-69.92551
41.3818	-66.81153
41.5039	-66.80184
41.626	-70.16102
41.748	-72.61466
41.8701	-68.8948
41.9922	-67.09156
42.1143	-68.66897
42.2363	-72.09834
42.3584	-68.64863
42.4805	-66.14545
42.6025	-68.14586
42.7246	-72.31578
42.8467	-70.4591
42.9688	-71.55979
43.0908	-73.91859
43.2129	-71.80888
43.335	-73.38556
43.457	-72.07536
43.5791	-70.9003
43.7012	-72.67668
43.8232	-73.82391
43.9453	-71.18464
44.0674	-70.55025
44.1895	-72.37341
44.3115	-69.83979
44.4336	-70.58096
44.5557	-73.29759
44.6777	-71.27531
44.7998	-71.03442
44.9219	-74.12719
45.0439	-72.9748
45.166	-70.24674
45.2881	-71.19915
45.4102	-74.49154
45.5322	-74.33846
45.6543	-75.64347
45.7764	-77.79501
45.8984	-75.13124
46.0205	-71.63833
46.1426	-72.20813
46.2646	-76.31146
46.3867	-74.65283
46.5088	-70.74226
46.6309	-72.22316
46.7529	-76.20273
46.875	-73.23865
46.9971	-72.99665
47.1191	-75.02406
47.2412	-77.01614
47.3633	-78.82595
47.4854	-77.77826
47.6074	-79.02348
47.7295	-77.1584
47.8516	-74.21733
47.9736	-71.94059
48.0957	-71.4335
48.2178	-72.41977
48.3398	-70.03112
48.4619	-71.14662
48.584	-76.16017
48.7061	-75.11186
54.6875	-76.94109
62.5	-76.44293
70.3125	-77.03677
78.125	-80.1156
85.9375	-82.60733
93.75	-83.48071
101.563	-83.53509
109.375	-82.01509
117.188	-74.29491
125	-69.49923
132.813	-70.88425
140.625	-78.43607
148.438	-86.69605
156.25	-87.85292
164.063	-87.87109
171.875	-88.18109
179.688	-88.626
187.5	-88.96619
195.313	-89.78531
203.125	-90.34343
210.938	-89.87168
218.75	-89.5467
226.563	-89.91617
234.375	-87.30615
242.188	-81.67618
250	-80.68784
257.813	-85.49412
265.625	-91.73874
273.438	-92.46675
281.25	-93.55217
289.063	-94.14293
296.875	-93.75132
304.688	-94.02398
312.5	-93.94403
320.313	-93.72931
328.125	-94.08554
335.938	-94.28409
343.75	-94.24266
351.563	-93.38549
359.375	-89.49009
367.188	-86.92531
375	-89.28357
382.813	-94.2603
390.625	-95.67635
398.438	-95.35453
406.25	-94.91752
414.063	-95.21238
421.875	-95.21596
429.688	-94.07005
437.5	-92.62148
445.313	-91.85212
453.125	-92.65577
460.938	-93.60389
468.75	-94.30837
476.563	-93.40541
484.375	-90.00129
492.188	-90.40484
500	-95.06295
507.813	-98.50188
515.625	-98.6874
523.438	-98.96499
531.25	-99.40527
539.063	-98.13278
546.875	-96.85836
554.688	-97.79881
562.5	-99.11386
570.313	-99.41591
578.125	-99.36948
585.938	-99.62713
593.75	-99.54225
601.563	-97.53921
609.375	-96.8281
617.188	-99.43169
625	-100.95198
632.813	-100.36609
640.625	-100.57847
648.438	-100.47797
656.25	-99.87053
664.063	-99.34424
671.875	-99.35172
679.688	-100.52219
687.5	-101.71504
695.313	-101.86609
703.125	-101.12232
710.938	-100.16003
718.75	-97.13289
726.563	-92.68784
734.375	-91.71065
742.188	-94.93633
750	-99.36634
757.813	-101.07904
765.625	-102.1206
773.438	-101.39156
781.25	-100.78503
789.063	-101.04783
796.875	-101.43909
804.688	-102.11178
812.5	-102.96002
820.313	-103.69575
828.125	-103.48996
835.938	-102.13687
843.75	-99.32495
851.563	-99.25214
859.375	-102.15363
867.188	-103.29051
875	-103.30959
882.813	-103.19276
890.625	-103.12815
898.438	-103.22162
906.25	-102.57363
914.063	-102.71286
921.875	-103.36882
929.688	-103.77724
937.5	-104.22031
945.313	-104.35117
953.125	-103.73471
960.938	-100.67188
968.75	-98.86072
976.563	-101.07063
984.375	-103.32111
992.188	-103.25449
1000	-103.42843
1007.81	-102.52003
1015.63	-100.8174
1023.44	-99.27881
1031.25	-98.69218
1039.06	-98.352
1046.88	-97.97028
1054.69	-97.47625
1062.5	-96.25272
1070.31	-93.21193
1078.13	-91.52893
1085.94	-92.17954
1093.75	-93.61168
1101.56	-94.9493
1109.38	-95.96909
1117.19	-96.81197
1125	-97.42514
1132.81	-98.19662
1140.63	-99.01479
1148.44	-99.3151
1156.25	-98.92712
1164.06	-98.5975
1171.88	-98.52629
1179.69	-98.70741
1187.5	-98.58247
1195.31	-97.95148
1203.13	-96.44414
1210.94	-95.61839
1218.75	-95.46254
1226.56	-93.93055
1234.38	-92.28654
1242.19	-90.86555
1250	-89.23843
1257.81	-88.30474
1265.63	-89.61088
1273.44	-92.95682
1281.25	-96.37294
1289.06	-98.3189
1296.88	-100.29988
1304.69	-102.11585
1312.5	-102.22645
1320.31	-100.52587
1328.13	-99.20723
1335.94	-101.16896
1343.75	-103.77123
1351.56	-104.22723
1359.38	-104.39494
1367.19	-103.78029
1375	-103.18297
1382.81	-103.22627
1390.63	-102.86955
1398.44	-102.96517
1406.25	-104.03659
1414.06	-105.33695
1421.88	-105.82584
1429.69	-106.33195
1437.5	-105.26803
1445.31	-102.6928
1453.13	-103.0395
1460.94	-105.78471
1468.75	-107.30086
1476.56	-107.32334
1484.38	-106.85769
1492.19	-107.10905
1500	-107.30723
1507.81	-107.0113
1515.63	-107.3972
1523.44	-107.82395
1531.25	-107.65667
1539.06	-107.26576
1546.88	-107.48609
1554.69	-107.84729
1562.5	-105.45083
1570.31	-104.41226
1578.13	-106.43093
1585.94	-108.30815
1593.75	-109.35618
1601.56	-109.05172
1609.38	-108.62951
1617.19	-108.65389
1625	-108.92499
1632.81	-108.4433
1640.63	-108.09087
1648.44	-108.37905
1656.25	-108.69638
1664.06	-108.69017
1671.88	-108.478
1679.69	-106.99571
1687.5	-105.03104
1695.31	-106.3705
1703.13	-108.95036
1710.94	-109.41926
1718.75	-109.3706
1726.56	-108.71612
1734.38	-108.11447
1742.19	-108.68265
1750	-109.03893
1757.81	-108.94238
1765.63	-109.50417
1773.44	-109.7894
1781.25	-110.08035
1789.06	-110.47108
1796.88	-109.69168
1804.69	-107.34813
1812.5	-107.14453
1820.31	-109.05736
1828.13	-110.42335
1835.94	-110.73079
1843.75	-110.56184
1851.56	-110.22224
1859.38	-109.88251
1867.19	-110.07174
1875	-109.91394
1882.81	-109.63255
1890.63	-110.04476
1898.44	-110.2334
1906.25	-110.15142
1914.06	-109.48136
1921.88	-107.18256
1929.69	-106.24765
1937.5	-108.57565
1945.31	-110.25685
1953.13	-110.0094
1960.94	-109.82059
1968.75	-110.23729
1976.56	-110.11873
1984.38	-109.35343
1992.19	-109.38751
2000	-109.9153
2007.81	-109.57868
2015.63	-109.76527
2023.44	-110.53378
2031.25	-110.40257
2039.06	-108.83074
2046.88	-106.94722
2054.69	-108.05626
2062.5	-110.20575
2070.31	-110.69126
2078.13	-110.81215
2085.94	-110.97992
2093.75	-110.74776
2101.56	-110.23914
2109.38	-109.6775
2117.19	-110.46803
2125	-111.56416
2132.81	-111.40784
2140.63	-110.72224
2148.44	-110.53048
2156.25	-109.58007
2164.06	-107.67705
2171.88	-107.79064
2179.69	-109.73846
2187.5	-110.95133
2195.31	-111.04099
2203.13	-110.63671
2210.94	-110.43818
2218.75	-110.42166
2226.56	-109.91126
2234.38	-110.6354
2242.19	-111.6946
2250	-112.30095
2257.81	-112.18401
2265.63	-111.92001
2273.44	-111.80875
2281.25	-110.29804
2289.06	-109.15766
2296.88	-110.44547
2304.69	-111.45675
2312.5	-111.5449
2320.31	-110.88624
2328.13	-111.12708
2335.94	-111.96749
2343.75	-112.1787
2351.56	-111.46674
2359.38	-110.96049
2367.19	-111.70056
2375	-111.86434
2382.81	-111.45772
2390.63	-111.49787
2398.44	-110.35025
2406.25	-108.68518
2414.06	-109.39525
2421.88	-110.79913
2429.69	-111.04461
2437.5	-111.55448
2445.31	-112.06437
2453.13	-112.36838
2460.94	-112.18427
2468.75	-111.92954
2476.56	-112.16857
2484.38	-112.13711
2492.19	-112.64056
2500	-113.16156
2507.81	-112.20675
2515.63	-111.13427
2523.44	-109.1386
2531.25	-108.56563
2539.06	-110.37969
2546.88	-111.37059
2554.69	-111.54417
2562.5	-112.19967
2570.31	-112.21434
2578.13	-111.8644
2585.94	-112.03171
2593.75	-112.67517
2601.56	-113.56552
2609.38	-113.48571
2617.19	-112.3122
2625	-112.11458
2632.81	-112.30495
2640.63	-110.22582
2648.44	-108.42876
2656.25	-109.7713
2664.06	-112.28372
2671.88	-112.82068
2679.69	-112.25799
2687.5	-112.51253
2695.31	-112.43772
2703.13	-111.47507
2710.94	-109.84206
2718.75	-108.59115
2726.56	-108.54547
2734.38	-107.34734
2742.19	-105.84341
2750	-102.93418
2757.81	-101.07732
2765.63	-102.67168
2773.44	-106.90582
2781.25	-110.0522
2789.06	-110.77613
2796.88	-111.04735
2804.69	-111.74763
2812.5	-111.8482
2820.31	-111.20197
2828.13	-111.23766
2835.94	-111.86716
2843.75	-112.32025
2851.56	-112.35573
2859.38	-112.43823
2867.19	-112.35019
2875	-111.66228
2882.81	-110.16303
2890.63	-109.86903
2898.44	-111.69741
2906.25	-112.95535
2914.06	-113.11973
2921.88	-113.13117
2929.69	-112.93677
2937.5	-111.81337
2945.31	-110.84268
2953.13	-111.58298
2960.94	-113.16977
2968.75	-113.64531
2976.56	-113.33299
2984.38	-112.67369
2992.19	-112.70218
3000	-111.86633
3007.81	-110.80116
3015.63	-111.34691
3023.44	-112.60992
3031.25	-112.77921
3039.06	-112.77804
3046.88	-112.92961
3054.69	-112.93417
3062.5	-112.69171
3070.31	-112.83722
3078.13	-113.75292
3085.94	-113.97473
3093.75	-113.70266
3101.56	-112.86025
3109.38	-111.97662
3117.19	-111.96892
3125	-111.04399
3132.81	-111.37719
3140.63	-112.9216
3148.44	-112.76674
3156.25	-112.47654
3164.06	-112.76256
3250	-110.83676
3312.5	-111.08396
3375	-111.24575
3437.5	-111.45747
3500	-111.48405
3562.5	-111.31967
3625	-111.74061
3687.5	-112.19417
3750	-112.39245
3812.5	-111.95915
3875	-112.15856
3937.5	-112.99062
4000	-112.98566
4062.5	-113.02553
4125	-113.63958
4187.5	-114.31628
4250	-114.50307
4312.5	-114.38806
4375	-114.34181
4437.5	-114.92282
4500	-115.00826
4562.5	-115.20374
4625	-115.25058
4687.5	-115.43106
4750	-116.03916
4812.5	-116.28715
4875	-115.74575
4937.5	-116.03783
5000	-116.0816
5062.5	-115.72416
5125	-116.1532
5187.5	-116.56926
5250	-116.70766
5312.5	-116.76837
5375	-116.79263
5437.5	-116.82744
5500	-117.21383
5562.5	-117.30517
5625	-116.76632
5687.5	-117.06119
5750	-117.8372
5812.5	-117.86544
5875	-118.28657
5937.5	-118.55388
6000	-117.58548
6062.5	-116.60437
6125	-117.50381
6187.5	-118.44349
6250	-118.70609
6312.5	-118.70911
6375	-118.26445
6437.5	-118.07768
6500	-118.93065
6562.5	-119.37724
6625	-119.82296
6687.5	-119.65644
6750	-118.50137
6812.5	-117.76302
6875	-118.17041
6937.5	-118.47715
7000	-118.39512
7062.5	-117.3305
7125	-117.4881
7187.5	-119.13848
7250	-119.9944
7312.5	-119.85604
7375	-119.99925
7437.5	-120.16538
7500	-120.27796
7562.5	-120.35461
7625	-119.96034
7687.5	-119.52429
7750	-118.74663
7812.5	-117.52161
7875	-117.125
7937.5	-112.76502
8000	-105.53535
8062.5	-103.64368
8125	-108.00729
8187.5	-116.0803
8250	-117.25032
8312.5	-117.08516
8375	-118.57162
8437.5	-119.13453
8500	-119.45586
8562.5	-119.18874
8625	-120.22645
8687.5	-121.19905
8750	-121.2304
8812.5	-121.14374
8875	-121.50343
8937.5	-121.66871
9000	-121.0104
9062.5	-120.04595
9125	-119.98058
9187.5	-120.50865
9250	-120.28965
9312.5	-119.77621
9375	-120.56765
9437.5	-121.34103
9500	-121.74366
9562.5	-121.81075
9625	-121.80103
9687.5	-121.8673
9750	-122.23902
9812.5	-122.22227
9875	-121.97
9937.5	-122.20538
10000	-122.24051
10062.5	-121.86958
10125	-121.82167
10187.5	-121.94393
10250	-122.25987
10312.5	-122.32856
10375	-121.12688
10437.5	-119.50164
10500	-119.88096
10562.5	-120.85378
10625	-120.64448
10687.5	-119.4354
10750	-119.01382
10812.5	-120.66743
10875	-121.87392
10937.5	-122.55089
11000	-122.46328
11062.5	-121.41703
11125	-118.11271
11187.5	-116.90124
11250	-120.04621
11312.5	-122.36185
11375	-121.84921
11437.5	-121.89484
11500	-122.36353
11562.5	-122.40278
11625	-122.15365
11687.5	-120.54605
11750	-119.67316
11812.5	-121.2929
11875	-122.57143
11937.5	-122.24454
12000	-118.71311
12062.5	-116.12214
12125	-118.18751
12187.5	-120.96989
12250	-121.8471
12312.5	-120.43697
12375	-117.26863
12437.5	-117.48075
12500	-120.84407
12562.5	-122.34334
12625	-122.17851
12687.5	-121.11385
12750	-119.89027
12812.5	-115.99127
12875	-114.12049
12937.5	-116.97072
13000	-120.34989
13062.5	-121.54758
13125	-121.71024
13187.5	-122.1255
13250	-122.4818
13312.5	-122.33811
13375	-121.87674
13437.5	-122.19714
13500	-122.67606
13562.5	-122.59037
13625	-122.38695
13687.5	-122.40081
13750	-122.46739
13812.5	-122.5103
13875	-122.74703
13937.5	-122.33679
14000	-122.04404
14062.5	-122.47421
14125	-122.65142
14187.5	-122.44624
14250	-121.71765
14312.5	-121.14171
14375	-121.45928
14437.5	-121.84139
14500	-121.87641
14562.5	-121.39972
14625	-120.67008
14687.5	-120.52821
14750	-121.14461
14812.5	-121.58445
14875	-121.67727
14937.5	-121.39948
15000	-120.98631
15062.5	-119.70871
15125	-117.0669
15187.5	-116.66499
15250	-119.25561
15312.5	-120.48789
15375	-120.16198
15437.5	-119.87706
15500	-119.94474
15562.5	-120.0652
15625	-119.85037
15687.5	-119.48843
15750	-119.57901
15812.5	-119.71652
15875	-119.1836
15937.5	-118.56822
16000	-117.86453
16062.5	-117.43114
16125	-117.55614
16187.5	-117.35177
16250	-117.62937
16312.5	-117.84801
16375	-117.25517
16437.5	-116.77977
16500	-116.9157
16562.5	-116.5106
16625	-114.51202
16687.5	-112.70731
16750	-113.24839
16812.5	-114.7771
16875	-116.15279
16937.5	-116.47594
17000	-116.42269
17062.5	-116.61033
17125	-116.77436
17187.5	-115.81527
17250	-115.00303
17312.5	-114.63164
17375	-113.8897
17437.5	-113.82968
17500	-114.17521
17562.5	-114.56765
17625	-114.91293
17687.5	-114.96413
17750	-115.28565
17812.5	-115.01324
17875	-114.73483
17937.5	-114.35046
18000	-114.38929
18062.5	-114.81019
18125	-114.83704
18187.5	-114.71678
18250	-114.83748
18312.5	-114.29956
18375	-112.71499
18437.5	-111.14205
18500	-112.24416
18562.5	-114.00468
18625	-114.68913
18687.5	-114.72674
18750	-114.80539
18812.5	-114.92509
18875	-114.93297
18937.5	-114.94074
19000	-115.13657
19062.5	-115.19115
19125	-115.41028
19187.5	-114.96492
19250	-114.92513
19312.5	-114.82056
19375	-114.59832
19437.5	-114.29954
19500	-114.10059
19562.5	-114.94809
19625	-115.96013
19687.5	-116.731
19750	-117.57234
19812.5	-117.71978
19875	-117.44969
19937.5	-117.37942
20000	-117.33255
20062.5	-116.10382
20125	-114.1518
20187.5	-112.75826
20250	-114.05741
20312.5	-116.89691
20375	-118.18412
20437.5	-118.17774
20500	-118.45349
20562.5	-119.17013
20625	-119.43393
20687.5	-119.35663
20750	-119.52033
20812.5	-119.99552
20875	-120.21192
20937.5	-120.12838
21000	-120.5798
21062.5	-121.47209
21125	-121.53528
21187.5	-121.53958
21250	-121.74371
21312.5	-121.88895
21375	-122.087
21437.5	-122.2262
21500	-122.51818
21562.5	-122.88652
21625	-122.5727
21687.5	-120.56553
21750	-120.34565
21812.5	-122.52451
21875	-123.86256
21937.5	-124.43027
22000	-124.66279
22062.5	-124.77761
22125	-124.9394
22187.5	-124.50141
22250	-124.33966
22312.5	-124.81869
22375	-125.21535
22437.5	-124.98868
22500	-125.10884
22562.5	-125.25832
22625	-125.3783
22687.5	-125.60404
22750	-125.37114
22812.5	-125.60848
22875	-126.09855
22937.5	-126.24758
23000	-127.01383
23062.5	-127.41553
23125	-127.17036
23187.5	-126.99571
23250	-127.2913
23312.5	-127.52806
23375	-127.45898
23437.5	-127.21936
23500	-127.32654
23562.5	-127.72763
23625	-127.81109
23687.5	-127.53591
23750	-126.77262
23812.5	-126.33265
23875	-125.33403
23937.5	-122.00119
24000	-117.7217
24062.5	-118.41618
24125	-123.95528
24187.5	-126.98377
24250	-128.00729
24312.5	-128.21938
24375	-127.59062
24437.5	-124.86867
24500	-124.03401
24562.5	-127.13852
24625	-129.58442
24687.5	-128.63786
24750	-125.87445
24812.5	-123.3461
24875	-125.20969
24937.5	-129.07229
25000	-129.78922
25062.5	-129.10683
25125	-127.1485
25187.5	-127.2126
25250	-128.64072
25312.5	-129.37502
25375	-130.07984
25437.5	-130.22016
25500	-130.19577
25562.5	-130.49475
25625	-130.29382
25687.5	-129.44027
25750	-129.46851
25812.5	-130.35513
25875	-130.98894
25937.5	-131.14633
26000	-130.49241
26062.5	-129.71488
26125	-128.39046
26187.5	-128.41247
26250	-129.9042
26312.5	-130.03775
26375	-129.07767
26437.5	-128.14106
26500	-129.38565
26562.5	-131.01237
26625	-131.78647
26687.5	-131.9079
26750	-131.65297
26812.5	-131.07465
26875	-130.56094
26937.5	-130.76438
27000	-131.26769
27062.5	-131.69452
27125	-131.46274
27187.5	-131.06633
27250	-131.11671
27312.5	-131.0729
27375	-131.08195
27437.5	-130.96756
27500	-131.39395
27562.5	-131.61452
27625	-131.45867
27687.5	-131.76732
27750	-131.67612
27812.5	-131.80832
27875	-132.35781
27937.5	-132.58392
28062.5	-131.97333
28125	-132.16988
28187.5	-132.2429
28250	-132.32174
28312.5	-132.07716
28375	-131.86191
28437.5	-131.71132
28500	-131.74876
28562.5	-131.95667
28625	-132.02341
28687.5	-132.29589
28750	-131.96274
28812.5	-131.37673
28875	-131.59023
28937.5	-132.15058
29000	-132.1759
29062.5	-132.14233
29125	-132.14391
29187.5	-132.35133
29250	-132.5469
29312.5	-132.56015
29375	-132.57923
29437.5	-132.56887
29500	-132.3527
29562.5	-132.10109
29625	-132.03766
29687.5	-132.29753
29750	-132.71614
29812.5	-133.14643
29875	-132.91229
29937.5	-132.58401
30000	-132.69077
30062.5	-132.91507
30125	-133.34511
30187.5	-133.2283
30250	-133.21138
30312.5	-133.6883
30375	-133.73008
30437.5	-133.27206
30500	-132.9551
30562.5	-132.98498
30625	-132.94426
30687.5	-133.06222
30750	-133.06843
30812.5	-133.21571
30875	-133.29239
30937.5	-133.46307
31000	-133.93946
31062.5	-133.96306
31125	-133.32224
31187.5	-132.84012
31250	-132.76363
31312.5	-132.95168
31375	-133.5042
31437.5	-133.48637
31500	-133.28034
31562.5	-133.21538
31625	-133.32087
31687.5	-133.55567
31750	-133.47292
31812.5	-133.20199
31875	-133.10151
31937.5	-133.32437
32000	-133.15324
32062.5	-133.18786
32125	-133.46348
32187.5	-133.58033
32250	-133.67358
32312.5	-134.10194
32375	-134.36563
32437.5	-134.25298
32500	-134.41663
32562.5	-134.40383
32625	-134.17933
32687.5	-133.86661
32750	-133.49504
32812.5	-133.57614
32875	-133.64544
32937.5	-133.95575
33000	-134.21312
33062.5	-134.40576
33125	-134.37492
33187.5	-134.11475
33250	-134.01327
33312.5	-133.9882
33375	-134.15121
33437.5	-134.36122
33500	-134.57118
33562.5	-134.09321
33625	-133.97972
33687.5	-133.97201
33750	-133.83492
33812.5	-133.42732
33875	-133.49004
33937.5	-133.84669
34000	-134.49727
34062.5	-134.71273
34125	-134.44014
34187.5	-134.70843
34250	-134.67094
34312.5	-134.55111
34375	-134.52529
34437.5	-134.21721
34500	-134.01493
34562.5	-134.0713
34625	-133.95125
34687.5	-133.7018
34750	-134.02263
34812.5	-134.30225
34875	-134.22318
34937.5	-134.40277
35000	-134.61173
35062.5	-134.69128
35125	-134.6297
35187.5	-134.83852
35250	-134.90031
35312.5	-134.68573
35375	-134.7298
35437.5	-134.51513
35500	-134.30043
35562.5	-134.06217
35625	-133.62984
35687.5	-133.7325
35750	-134.05266
35812.5	-133.27333
35875	-131.26512
35937.5	-131.5852
36000	-134.35107
36062.5	-135.08846
36125	-135.22613
36187.5	-135.49897
36250	-135.06624
36312.5	-134.72166
36375	-134.78274
36437.5	-135.28474
36500	-135.69261
36562.5	-135.35963
36625	-134.74441
36687.5	-125.96843
36750	-113.84693
36812.5	-108.95934
36875	-110.7668
36937.5	-119.60295
37000	-133.57448
37062.5	-136.03984
37125	-136.32387
37187.5	-136.22569
37250	-135.95107
