source_file,param,carbon_init,num_times,succ_rate,succ_low95,succ_high95,exec_ms_per_run,execs_per_sec,succ_per_sec_corrected,electron_init,measure,electron_single_qubit_depolar_prob,carbon_z_rot_depolar_prob,ec_gate_depolar_prob,init_time,single_qubit_gate_depolar_prob,two_qubit_gate_depolar_prob,measure_time
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.85892,170.679920531429,136.5439364251432,,,,,0.032,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.85892,170.679920531429,119.47594437200028,,,,,0.0325,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.8589210000000005,170.6798913997987,136.54391311983895,,,,,0.033,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.85892,170.679920531429,136.5439364251432,,,,,0.0335,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.85892,170.679920531429,136.5439364251432,,,,,0.034,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.85892,170.679920531429,85.3399602657145,,,,,0.0345,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.858918,170.67997879471943,102.40798727683166,,,,,0.035,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.858918,170.67997879471943,136.54398303577554,,,,,0.0355,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.858919,170.67994966306924,85.33997483153462,,,,,0.036,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.85892,170.679920531429,119.47594437200028,,,,,0.0365,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.858922,170.67986226817834,136.54388981454267,,,,,0.037,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.858923,170.67983313656794,119.47588319559755,,,,,0.0375,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.4,0.16817758120350967,0.6873304525498135,5.858922,170.67986226817834,68.27194490727133,,,,,0.038,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.858922,170.67986226817834,119.47590358772483,,,,,0.0385,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.858922,170.67986226817834,119.47590358772483,,,,,0.039,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.85892,170.679920531429,136.5439364251432,,,,,0.0395,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.85892,170.679920531429,136.5439364251432,,,,,0.04,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.85892,170.679920531429,119.47594437200028,,,,,0.0405,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.858919,170.67994966306924,102.40796979784155,,,,,0.041,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.858918,170.67997879471943,102.40798727683166,,,,,0.0415,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.4,0.16817758120350967,0.6873304525498135,5.858918,170.67997879471943,68.27199151788777,,,,,0.042,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.9,0.5958436145024277,0.9821242504842789,5.85892,170.679920531429,153.6119284782861,,,,,0.0425,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.858918,170.67997879471943,102.40798727683166,,,,,0.043,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.85892,170.679920531429,85.3399602657145,,,,,0.0435,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.85892,170.679920531429,102.4079523188574,,,,,0.044,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.858916,170.68003705804966,136.54402964643972,,,,,0.0445,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.8589210000000005,170.6798913997987,102.40793483987922,,,,,0.045,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.9,0.5958436145024277,0.9821242504842789,5.85892,170.679920531429,153.6119284782861,,,,,0.0455,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.858924,170.67980400496745,119.47586280347721,,,,,0.046,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.858923,170.67983313656794,136.54386650925434,,,,,0.0465,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.8589210000000005,170.6798913997987,85.33994569989935,,,,,0.047,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.8589210000000005,170.6798913997987,85.33994569989935,,,,,0.0475,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.9,0.5958436145024277,0.9821242504842789,5.8589210000000005,170.6798913997987,153.61190225981883,,,,,0.048,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.858919,170.67994966306924,102.40796979784155,,,,,0.0485,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.8589210000000005,170.6798913997987,102.40793483987922,,,,,0.049,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.858918,170.67997879471943,136.54398303577554,,,,,0.0495,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.8589210000000005,170.6798913997987,136.54391311983895,,,,,0.05,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.4,0.16817758120350967,0.6873304525498135,5.85892,170.679920531429,68.2719682125716,,,,,0.0505,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.858917,170.68000792637957,119.4760055484657,,,,,0.051,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.8589210000000005,170.6798913997987,136.54391311983895,,,,,0.0515,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.858915,170.68006618972967,136.54405295178375,,,,,0.052,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.85892,170.679920531429,119.47594437200028,,,,,0.0525,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.85892,170.679920531429,85.3399602657145,,,,,0.053,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.8589210000000005,170.6798913997987,85.33994569989935,,,,,0.0535,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.8589210000000005,170.6798913997987,102.40793483987922,,,,,0.054,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.858919,170.67994966306924,136.54395973045538,,,,,0.0545,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.85892,170.679920531429,119.47594437200028,,,,,0.055,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.858922,170.67986226817834,85.33993113408917,,,,,0.0555,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.858919,170.67994966306924,119.47596476414846,,,,,0.056,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.858919,170.67994966306924,136.54395973045538,,,,,0.0565,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.85892,170.679920531429,119.47594437200028,,,,,0.057,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.858919,170.67994966306924,136.54395973045538,,,,,0.0575,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.858918,170.67997879471943,102.40798727683166,,,,,0.058,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.4,0.16817758120350967,0.6873304525498135,5.85892,170.679920531429,68.2719682125716,,,,,0.0585,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.858919,170.67994966306924,85.33997483153462,,,,,0.059,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.85892,170.679920531429,136.5439364251432,,,,,0.0595,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.858919,170.67994966306924,85.33997483153462,,,,,0.06,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.4,0.16817758120350967,0.6873304525498135,5.85892,170.679920531429,68.2719682125716,,,,,0.0605,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.858919,170.67994966306924,102.40796979784155,,,,,0.061,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.85892,170.679920531429,102.4079523188574,,,,,0.0615,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.85892,170.679920531429,119.47594437200028,,,,,0.062,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.858919,170.67994966306924,136.54395973045538,,,,,0.0625,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.4,0.16817758120350967,0.6873304525498135,5.858923,170.67983313656794,68.27193325462717,,,,,0.063,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.85892,170.679920531429,119.47594437200028,,,,,0.0635,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.85892,170.679920531429,119.47594437200028,,,,,0.064,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.858917,170.68000792637957,85.34000396318979,,,,,0.0645,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.85892,170.679920531429,119.47594437200028,,,,,0.065,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.4,0.16817758120350967,0.6873304525498135,5.8589210000000005,170.6798913997987,68.27195655991947,,,,,0.0655,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.858919,170.67994966306924,85.33997483153462,,,,,0.066,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.85892,170.679920531429,102.4079523188574,,,,,0.0665,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.85892,170.679920531429,85.3399602657145,,,,,0.067,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.858919,170.67994966306924,102.40796979784155,,,,,0.0675,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.85892,170.679920531429,119.47594437200028,,,,,0.068,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.8589210000000005,170.6798913997987,102.40793483987922,,,,,0.0685,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.85892,170.679920531429,102.4079523188574,,,,,0.069,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.858919,170.67994966306924,102.40796979784155,,,,,0.0695,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.8589210000000005,170.6798913997987,119.47592397985908,,,,,0.07,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.858917,170.68000792637957,119.4760055484657,,,,,0.0705,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.858924,170.67980400496745,85.33990200248373,,,,,0.071,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.858918,170.67997879471943,119.4759851563036,,,,,0.0715,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.858922,170.67986226817834,102.407917360907,,,,,0.072,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.85892,170.679920531429,119.47594437200028,,,,,0.0725,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.3,0.10778928748621182,0.6032267800204347,5.8589210000000005,170.6798913997987,51.20396741993961,,,,,0.073,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.4,0.16817758120350967,0.6873304525498135,5.8589210000000005,170.6798913997987,68.27195655991947,,,,,0.0735,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.8589210000000005,170.6798913997987,119.47592397985908,,,,,0.074,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.8589210000000005,170.6798913997987,85.33994569989935,,,,,0.0745,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.858922,170.67986226817834,119.47590358772483,,,,,0.075,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.858918,170.67997879471943,85.33998939735972,,,,,0.0755,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.858922,170.67986226817834,85.33993113408917,,,,,0.076,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.858923,170.67983313656794,85.33991656828397,,,,,0.0765,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.4,0.16817758120350967,0.6873304525498135,5.8589210000000005,170.6798913997987,68.27195655991947,,,,,0.077,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.8589210000000005,170.6798913997987,102.40793483987922,,,,,0.0775,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.85892,170.679920531429,102.4079523188574,,,,,0.078,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.85892,170.679920531429,102.4079523188574,,,,,0.0785,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.4,0.16817758120350967,0.6873304525498135,5.858919,170.67994966306924,68.27197986522769,,,,,0.079,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.85892,170.679920531429,136.5439364251432,,,,,0.0795,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.8589210000000005,170.6798913997987,119.47592397985908,,,,,0.08,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.858919,170.67994966306924,136.54395973045538,,,,,0.0805,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.85892,170.679920531429,136.5439364251432,,,,,0.081,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.8589210000000005,170.6798913997987,119.47592397985908,,,,,0.0815,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.858918,170.67997879471943,102.40798727683166,,,,,0.082,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.858923,170.67983313656794,119.47588319559755,,,,,0.0825,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.3,0.10778928748621182,0.6032267800204347,5.8589210000000005,170.6798913997987,51.20396741993961,,,,,0.083,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.858919,170.67994966306924,85.33997483153462,,,,,0.0835,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.85892,170.679920531429,119.47594437200028,,,,,0.084,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.3,0.10778928748621182,0.6032267800204347,5.858919,170.67994966306924,51.20398489892077,,,,,0.0845,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.4,0.16817758120350967,0.6873304525498135,5.858918,170.67997879471943,68.27199151788777,,,,,0.085,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.8589210000000005,170.6798913997987,85.33994569989935,,,,,0.0855,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.858918,170.67997879471943,119.4759851563036,,,,,0.086,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.858923,170.67983313656794,85.33991656828397,,,,,0.0865,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.858919,170.67994966306924,136.54395973045538,,,,,0.087,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.85892,170.679920531429,85.3399602657145,,,,,0.0875,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.858923,170.67983313656794,102.40789988194076,,,,,0.088,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.8589210000000005,170.6798913997987,85.33994569989935,,,,,0.0885,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.4,0.16817758120350967,0.6873304525498135,5.858918,170.67997879471943,68.27199151788777,,,,,0.089,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.7,0.3967732199795652,0.892210712513788,5.85892,170.679920531429,119.47594437200028,,,,,0.0895,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.858922,170.67986226817834,136.54388981454267,,,,,0.09,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.4,0.16817758120350967,0.6873304525498135,5.85892,170.679920531429,68.2719682125716,,,,,0.0905,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.858919,170.67994966306924,85.33997483153462,,,,,0.091,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.5,0.2365895936154873,0.7634104063845127,5.858918,170.67997879471943,85.33998939735972,,,,,0.0915,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.85892,170.679920531429,136.5439364251432,,,,,0.092,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.85892,170.679920531429,136.5439364251432,,,,,0.0925,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.4,0.16817758120350967,0.6873304525498135,5.8589210000000005,170.6798913997987,68.27195655991947,,,,,0.093,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.4,0.16817758120350967,0.6873304525498135,5.858922,170.67986226817834,68.27194490727133,,,,,0.0935,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.85892,170.679920531429,136.5439364251432,,,,,0.094,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.8,0.49015684672072346,0.9433190520193067,5.8589210000000005,170.6798913997987,136.54391311983895,,,,,0.0945,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.6,0.3126695474501863,0.8318224187964901,5.8589210000000005,170.6798913997987,102.40793483987922,,,,,0.095,,,,
20240916-005255_NVQDeviceConfig_ec_gate_depolar_prob_10.csv,ec_gate_depolar_prob,,10,0.4,0.16817758120350967,0.6873304525498135,5.858918,170.67997879471943,68.27199151788777,,,,,0.0955,,,,
